"draw_id","Zone","Year","NMDS1","NMDS2"
21,"Outside",2002,0.0513478764192401,-0.1134292654292
21,"Outside",2003,0.0435441270077263,-0.101257432379855
21,"Outside",2004,0.0433820200739711,-0.0920815504526217
21,"Outside",2005,0.0604370345937803,-0.0883951291437701
21,"Outside",2006,0.0632720061981652,-0.0789477323223682
21,"Outside",2007,0.0540682473323864,-0.0690077721766868
21,"Outside",2008,0.0772307945913493,-0.058228208009223
21,"Outside",2009,0.0734701275342341,-0.0544411464248756
21,"Outside",2010,0.0836616530195433,-0.034542072595313
21,"Outside",2011,0.117926360945976,-0.0213427658796699
21,"Outside",2012,0.123515302254241,-0.0157853530183886
21,"Outside",2013,0.141402798872406,-0.0144837584494528
21,"Outside",2014,0.11637503635168,0.00331187037416991
21,"Outside",2015,0.133376088564949,0.00751866460033052
21,"Outside",2016,0.125030232204985,0.0365179104006636
21,"Outside",2017,0.118080879023775,0.0135447230762045
21,"Outside",2018,0.127257354028466,0.0282750712406696
21,"Outside",2019,0.127739426600778,0.0211382539570934
21,"Outside",2020,0.148365536805427,0.0250812809737359
21,"Outside",2021,0.153692632727185,0.0375294376152096
21,"Outside",2022,0.150309963352769,0.0708723766097556
21,"Outside",2023,0.171553130487977,0.0962794015696111
22,"Core",2000,-0.15167375088012,-0.0855006516902222
22,"Core",2001,-0.164942999605562,-0.0590695021770381
22,"Core",2002,-0.161665661919148,-0.0466768843626459
22,"Core",2003,-0.148989782141269,-0.0422561696579451
22,"Core",2004,-0.15736342000116,-0.0270461970275481
22,"Core",2005,-0.139235256686999,-0.0283222407266937
22,"Core",2006,-0.138602405521458,-0.015827324154564
22,"Core",2007,-0.144782399840329,-0.00756399765661328
22,"Core",2008,-0.150976501904718,0.00264268973531489
22,"Core",2009,-0.115153586071275,0.0129312312584476
22,"Core",2010,-0.114593201080695,0.0181414029077267
22,"Core",2011,-0.0998298300728433,0.0317196682592278
22,"Core",2012,-0.120820202879366,0.0627659506240662
22,"Core",2013,-0.0787247028325808,0.0555406590955098
22,"Core",2014,-0.0920316134928281,0.0682382511738229
22,"Core",2015,-0.0796744915075957,0.060061369625724
22,"Core",2016,-0.0873011988261784,0.0862826634720811
22,"Core",2017,-0.0838167970139429,0.0947322998408988
22,"Core",2018,-0.0765088064063247,0.104531367882557
22,"Core",2019,-0.0583962976465395,0.0843453207629808
22,"Core",2020,-0.0409017850372231,0.102197129846879
22,"Core",2021,-0.0606277866444922,0.105270265667995
22,"Core",2022,-0.0845169813723878,0.140412130595467
22,"Core",2023,-0.0559688571632218,0.189687447334427
22,"Buffer",2000,-0.0427690087856469,-0.116580278709688
22,"Buffer",2001,-0.0364751620147602,-0.0934850600361694
22,"Buffer",2002,-0.0419316852908968,-0.0962803061879885
22,"Buffer",2003,-0.0323946870781439,-0.0664444517627298
22,"Buffer",2004,-0.0377272579505091,-0.0868871353893369
22,"Buffer",2005,-0.0351351835153674,-0.0754918141350952
22,"Buffer",2006,-0.021013921417366,-0.0592091988557686
22,"Buffer",2007,-0.0215214789765482,-0.0578615026602603
22,"Buffer",2008,-0.00623713133761113,-0.0369526942293477
22,"Buffer",2009,-0.00388107861791408,-0.0277275531651235
22,"Buffer",2010,0.00532827996579912,-0.0149946000369604
22,"Buffer",2011,0.0247699665715045,-0.00686668572613673
22,"Buffer",2012,0.0122836723716163,0.00849557721784674
22,"Buffer",2013,0.0306746829129263,0.00887152016765984
22,"Buffer",2014,0.0198712420874923,-0.00305463221309935
22,"Buffer",2015,0.0293991935895712,0.0121687568177937
22,"Buffer",2016,0.030900652375423,0.017862202686053
22,"Buffer",2017,0.0246659724325417,0.0146147437081104
22,"Buffer",2018,0.0335202972471197,0.017940457296392
22,"Buffer",2019,0.0508889730052833,0.0177408905400774
22,"Buffer",2020,0.0438902191473533,0.0377860867113246
22,"Buffer",2021,0.0490106454020841,0.0629143510111009
22,"Buffer",2022,0.0526462165560192,0.112595095686823
22,"Buffer",2023,0.0814646485092941,0.130876960087165
22,"Outside",2000,0.0391908605518364,-0.132558186447724
22,"Outside",2001,0.0323238733525757,-0.113298242619727
22,"Outside",2002,0.0548722644185405,-0.120659202000473
22,"Outside",2003,0.0434667781377947,-0.0978702283971342
22,"Outside",2004,0.0565504256017552,-0.0951825884959158
22,"Outside",2005,0.0480201837171205,-0.0912830935866439
22,"Outside",2006,0.0717216415611459,-0.0779466906281894
22,"Outside",2007,0.0681322753013436,-0.0649917975890112
22,"Outside",2008,0.0768344500823374,-0.0641746654954609
22,"Outside",2009,0.0665656836826273,-0.0500955534857896
22,"Outside",2010,0.0947675010765967,-0.0345489219025321
22,"Outside",2011,0.118684361755669,-0.0229742118152657
22,"Outside",2012,0.11949257088091,-0.0135315822843271
22,"Outside",2013,0.140262295189469,-0.000809471314847085
22,"Outside",2014,0.146740678867223,0.0252812333550678
22,"Outside",2015,0.127763474689574,0.00863826561596119
22,"Outside",2016,0.112739176682788,0.0262745736447411
22,"Outside",2017,0.131279212473465,0.0207953683774989
22,"Outside",2018,0.128449735780295,0.0146418813115212
22,"Outside",2019,0.126769795366673,0.0244352994505294
22,"Outside",2020,0.131907937984424,0.0163330184019968
22,"Outside",2021,0.138178041237492,0.0425725291952014
22,"Outside",2022,0.155556738634054,0.084383150434522
22,"Outside",2023,0.166600292333281,0.109301506823502
23,"Core",2000,-0.16114202561798,-0.0765873549182867
23,"Core",2001,-0.151072589137177,-0.0547825792947906
23,"Core",2002,-0.166587890303626,-0.0548246954280252
23,"Core",2003,-0.142100526222646,-0.0371139685630101
23,"Core",2004,-0.149138498596898,-0.0428740259348649
23,"Core",2005,-0.160753855053889,-0.0284270699551662
23,"Core",2006,-0.139289990014645,-0.0217627310636258
23,"Core",2007,-0.118408516125553,-0.0159701698940478
23,"Core",2008,-0.150140172038828,-0.00092268556843098
23,"Core",2009,-0.116280746373518,0.0155001045324854
23,"Core",2010,-0.112293560859905,0.0231005656673007
23,"Core",2011,-0.123911964765707,0.0312299600705488
23,"Core",2012,-0.112395591020464,0.0387198621894484
23,"Core",2013,-0.10019027514012,0.0419398491992904
23,"Core",2014,-0.0912330170468364,0.0532386587662104
23,"Core",2015,-0.0982941277371117,0.0751589949056599
23,"Core",2016,-0.0762601492474711,0.0593392946514912
23,"Core",2017,-0.0817462892302109,0.104151046163208
23,"Core",2018,-0.0597482187325154,0.0895974795092355
23,"Core",2019,-0.0624189195654433,0.0822670945963462
23,"Core",2020,-0.0652449586359038,0.0979806146130182
23,"Core",2021,-0.0472935601373615,0.121040142240444
23,"Core",2022,-0.073489404676525,0.143809175161315
23,"Core",2023,-0.0528154880103384,0.187548403600417
23,"Buffer",2000,-0.0462601942547041,-0.105656992232677
23,"Buffer",2001,-0.0414082380058154,-0.0953799062444899
23,"Buffer",2002,-0.0408704010871274,-0.0861801643970771
23,"Buffer",2003,-0.0311295690663521,-0.079691353803521
23,"Buffer",2004,-0.0371448658860018,-0.0708470409594766
23,"Buffer",2005,-0.0345093096614086,-0.0807016570747882
23,"Buffer",2006,-0.0392874331984139,-0.0575382871670973
23,"Buffer",2007,-0.013153640863285,-0.0469732576209514
23,"Buffer",2008,-0.00879931911816715,-0.0399709747195632
23,"Buffer",2009,-0.00356755567868892,-0.0194466087300805
23,"Buffer",2010,0.00620396430327403,-0.00657006685995198
23,"Buffer",2011,0.00632771367522669,0.00390949938366052
23,"Buffer",2012,0.0200072296983495,0.00236962821427935
23,"Buffer",2013,0.0274853252954601,0.0122652856827947
23,"Buffer",2014,0.0271692542120144,0.00524520742012571
23,"Buffer",2015,0.0167726666026996,0.016346865138897
23,"Buffer",2016,0.0485161315433481,0.0331630822950268
23,"Buffer",2017,0.0299571489514494,0.0179980675030289
23,"Buffer",2018,0.0394264937260616,0.0164383968046569
23,"Buffer",2019,0.0498967441393789,0.0244268941792453
23,"Buffer",2020,0.0431848326823763,0.0409055906952401
23,"Buffer",2021,0.0448110851984407,0.0632505825102179
23,"Buffer",2022,0.0731449218181094,0.118361657080471
23,"Buffer",2023,0.0892491809143784,0.13766694795071
23,"Outside",2000,0.0336491437487836,-0.134487425606549
23,"Outside",2001,0.0375144618072366,-0.115867817233486
23,"Outside",2002,0.0539460188902881,-0.111229141079995
23,"Outside",2003,0.036471151264815,-0.0896646281843116
23,"Outside",2004,0.0504023596751863,-0.102552999019396
23,"Outside",2005,0.0561073895390738,-0.0964418489054286
23,"Outside",2006,0.0668221842160598,-0.0871614206791254
23,"Outside",2007,0.0516795468077938,-0.0608248724742245
23,"Outside",2008,0.0792498418781344,-0.0617619495136625
23,"Outside",2009,0.0817027435347479,-0.0572901821436716
23,"Outside",2010,0.0861469669241528,-0.034078702649613
23,"Outside",2011,0.107210763080332,-0.0245880401569602
23,"Outside",2012,0.130796587952177,-0.0101031718639828
23,"Outside",2013,0.146108864868622,-0.00490262344892808
23,"Outside",2014,0.133851462179049,-0.000428264594776522
23,"Outside",2015,0.147105194832144,0.0130418019334615
23,"Outside",2016,0.116839115584464,0.0143724644075118
23,"Outside",2017,0.141438407438329,0.0298885569764769
23,"Outside",2018,0.135663388613678,0.0318434253782526
23,"Outside",2019,0.123044582015649,0.0269855551618644
23,"Outside",2020,0.11984804582675,0.0146735843390747
23,"Outside",2021,0.136805884700391,0.0437644631546532
23,"Outside",2022,0.160938391131892,0.0753305790131844
23,"Outside",2023,0.152885671840323,0.10673529689478
24,"Core",2000,-0.152695820285836,-0.0837080848986303
24,"Core",2001,-0.151571767330637,-0.0635370647951152
24,"Core",2002,-0.150587851724921,-0.0419182964614871
24,"Core",2003,-0.157260649858718,-0.0305089321835457
24,"Core",2004,-0.159784139064445,-0.0436855343943938
24,"Core",2005,-0.140737685598902,-0.0427976374938285
24,"Core",2006,-0.142673331974888,-0.0266304575780699
24,"Core",2007,-0.135297290108205,-0.0195885860969902
24,"Core",2008,-0.13933509911108,0.000939531143157891
24,"Core",2009,-0.133703812277601,0.0288360460314697
24,"Core",2010,-0.128913827295187,0.0264677831459121
24,"Core",2011,-0.117722161590569,0.0284127973145466
24,"Core",2012,-0.106970547712647,0.0411415553763417
24,"Core",2013,-0.0908977913000549,0.0499323324509943
24,"Core",2014,-0.0998394069934376,0.0685420319536879
24,"Core",2015,-0.0918882462858685,0.0681124150068509
24,"Core",2016,-0.0994527820823492,0.0850047995195122
24,"Core",2017,-0.0842409142085217,0.082317267266922
24,"Core",2018,-0.0614729893080089,0.0870213674708127
24,"Core",2019,-0.0460080905329748,0.0967726370599122
24,"Core",2020,-0.0518589591810652,0.0931013880675965
24,"Core",2021,-0.0496598527789949,0.127434377830593
24,"Core",2022,-0.0752932620510069,0.144682211775402
24,"Core",2023,-0.0912264971657305,0.16885818288857
24,"Buffer",2000,-0.0374640669492831,-0.108705113913501
24,"Buffer",2001,-0.0379249879208646,-0.0904374367690468
24,"Buffer",2002,-0.0481099972588261,-0.102669916183568
24,"Buffer",2003,-0.0303607350504638,-0.0707014889097817
24,"Buffer",2004,-0.0238631065590449,-0.0735666908838714
24,"Buffer",2005,-0.0273360597880271,-0.0656005432085408
24,"Buffer",2006,-0.0168880663953943,-0.0562913867729908
24,"Buffer",2007,-0.0168315153848166,-0.0444742408153067
24,"Buffer",2008,-0.0047574262506235,-0.0352053151679514
24,"Buffer",2009,-0.00265866502404503,-0.0202446808890297
24,"Buffer",2010,0.00640024469748884,-0.00480833034470231
24,"Buffer",2011,0.0196402995417595,-0.0059701648340878
24,"Buffer",2012,0.0141898903110861,0.000634618674834574
24,"Buffer",2013,0.0326332809358426,0.0270671968478431
24,"Buffer",2014,0.0167003548773116,0.0144399657686002
24,"Buffer",2015,0.0227473347361494,0.0220482037820439
24,"Buffer",2016,0.0250092246167504,0.0294795754251795
24,"Buffer",2017,0.0277973869634181,0.0107104151528734
24,"Buffer",2018,0.0419241766339088,0.0210963215525653
24,"Buffer",2019,0.03029249720004,0.0173040543957996
24,"Buffer",2020,0.0296460397885739,0.0320847709553822
24,"Buffer",2021,0.0520003043966031,0.0680683517886255
24,"Buffer",2022,0.0875239510835792,0.111955973079844
24,"Buffer",2023,0.0956925998952185,0.137419729203034
24,"Outside",2000,0.0333362924656437,-0.138828616455144
24,"Outside",2001,0.0316935490472869,-0.109132571459828
24,"Outside",2002,0.0570336420215444,-0.110336471639553
24,"Outside",2003,0.0502906959427837,-0.0996200918605465
24,"Outside",2004,0.0653816933891763,-0.0965097750081613
24,"Outside",2005,0.0545981172736301,-0.0799877306930413
24,"Outside",2006,0.0655305525322241,-0.0690457809491761
24,"Outside",2007,0.0713781598805445,-0.0792922525151994
24,"Outside",2008,0.0678635127424277,-0.0634898992107532
24,"Outside",2009,0.0877634956799692,-0.0605272199114951
24,"Outside",2010,0.0849837250753705,-0.0238494937378036
24,"Outside",2011,0.107529564318285,-0.0194587374554186
24,"Outside",2012,0.111612703665537,-0.00809780764660943
24,"Outside",2013,0.108238987667548,0.00830601771105239
24,"Outside",2014,0.120615347782851,0.0124887384779708
24,"Outside",2015,0.134379960441346,0.00536114938767203
24,"Outside",2016,0.12309467950998,0.0184511626665929
24,"Outside",2017,0.129840674092436,0.0253396370665318
24,"Outside",2018,0.134031606205409,0.0217876247357655
24,"Outside",2019,0.136248442974507,0.0167541032966145
24,"Outside",2020,0.136798694140852,0.0147907051052495
24,"Outside",2021,0.144416619731819,0.0232612865353484
24,"Outside",2022,0.149983059850773,0.0616744755482524
24,"Outside",2023,0.196446040293363,0.09112554967721
25,"Core",2000,-0.164864779404781,-0.0817504940534356
25,"Core",2001,-0.145202900694734,-0.0613520873772073
25,"Core",2002,-0.158277954664467,-0.0475146332753351
25,"Core",2003,-0.158998441401126,-0.0564482451705879
25,"Core",2004,-0.142375393116351,-0.0519102358372026
25,"Core",2005,-0.147449768660318,-0.03642099418351
25,"Core",2006,-0.142278704458887,-0.0236368267239854
25,"Core",2007,-0.157962440367998,0.00258414588040344
25,"Core",2008,-0.138613355328401,-0.00467581962330821
25,"Core",2009,-0.125579415325582,0.0114145482446755
25,"Core",2010,-0.101146503924422,0.0196199472412677
25,"Core",2011,-0.116675492943289,0.0296278568440139
25,"Core",2012,-0.112812009790903,0.0457797265996135
25,"Core",2013,-0.113770080180849,0.0416756598137976
25,"Core",2014,-0.091662047883519,0.0610914616434625
25,"Core",2015,-0.078445755897975,0.074398904069523
25,"Core",2016,-0.0903977502220049,0.0724274346520318
25,"Core",2017,-0.0864882116238942,0.100781316166775
25,"Core",2018,-0.0580965538306632,0.088520939952317
25,"Core",2019,-0.0457267014079104,0.0809013521858502
25,"Core",2020,-0.0629943032850627,0.0928936110882922
25,"Core",2021,-0.0632327589061782,0.121609110395602
25,"Core",2022,-0.0575948086393596,0.140385827371356
25,"Core",2023,-0.058690796574599,0.174611404651624
25,"Buffer",2000,-0.0529457064930149,-0.103209960770783
25,"Buffer",2001,-0.0402298750915428,-0.0866798155024394
25,"Buffer",2002,-0.0470013974430575,-0.0701598502038318
25,"Buffer",2003,-0.0343707481931992,-0.0819111912172037
25,"Buffer",2004,-0.0342397036386591,-0.0783995429641405
25,"Buffer",2005,-0.0302850961326307,-0.0697611064351608
25,"Buffer",2006,-0.031503563486634,-0.0610587855330284
25,"Buffer",2007,-0.0203764289611467,-0.0460091323888961
25,"Buffer",2008,-0.00462584625024845,-0.0258649487351481
25,"Buffer",2009,-0.00779134631596862,-0.0176251846991111
25,"Buffer",2010,0.00248271650468013,-0.00452835400414164
25,"Buffer",2011,0.011194300507978,-0.00976118216841888
25,"Buffer",2012,0.0162175537122256,0.0107459723644383
25,"Buffer",2013,0.0331796314882776,0.0307062564102428
25,"Buffer",2014,0.0266368046736309,0.0107289791289799
25,"Buffer",2015,0.0207551174421406,0.0288236382092531
25,"Buffer",2016,0.0244003799685688,0.0203040117546427
25,"Buffer",2017,0.034229599085081,0.017388052849141
25,"Buffer",2018,0.0333868507970859,0.0104434825236991
25,"Buffer",2019,0.035309154689594,0.0150265065352013
25,"Buffer",2020,0.0385365209086383,0.0380366585945611
25,"Buffer",2021,0.0607034090224064,0.0681538869472532
25,"Buffer",2022,0.0962756581569875,0.1061518851291
25,"Buffer",2023,0.0884488190768145,0.141621997901144
25,"Outside",2000,0.0396070004695132,-0.139350994020858
25,"Outside",2001,0.0327866379747751,-0.112288693023177
25,"Outside",2002,0.0455192901785588,-0.105724479094985
25,"Outside",2003,0.046597930239035,-0.0956585035244026
25,"Outside",2004,0.0672134508531345,-0.0983072815858779
25,"Outside",2005,0.0612296733292116,-0.0919426648547133
25,"Outside",2006,0.0597312918086104,-0.0908721937210031
25,"Outside",2007,0.0620382322079166,-0.0742162437959382
25,"Outside",2008,0.0782078911943547,-0.0654874799227741
25,"Outside",2009,0.0691464344750809,-0.0619083426405509
25,"Outside",2010,0.0983216214942907,-0.0354472839421891
25,"Outside",2011,0.112262546570609,-0.0209396767271833
25,"Outside",2012,0.128110465488034,-0.0151684036574727
25,"Outside",2013,0.105795050923344,0.00781611048008064
25,"Outside",2014,0.138418592681626,0.00237916766611288
25,"Outside",2015,0.125583721358759,0.0250367291966665
25,"Outside",2016,0.128621827646383,0.0195464523175233
25,"Outside",2017,0.120459528889049,0.0225991773219636
25,"Outside",2018,0.134572354806608,0.023071833674045
25,"Outside",2019,0.124759584713788,0.0393769808464321
25,"Outside",2020,0.152831175608629,0.0236277035503221
25,"Outside",2021,0.16113725990494,0.0317903976903669
25,"Outside",2022,0.147535602591134,0.0869216278640729
25,"Outside",2023,0.16046295909788,0.0873698756221521
